17117034,1334820,D,CARTAO DE CREDITO,12,2023-02-22 21:00:00,2024-02-22 21:00:00
17117039,1072349,D,CARTAO DE CREDITO,12,2023-02-22 21:00:00,2024-02-22 21:00:00
17117042,1279243,B,CARTAO DE CREDITO,12,2023-02-22 21:00:00,2024-02-22 21:00:00
17117163,1078770,D,CARTAO DE CREDITO,12,2023-02-22 21:00:00,2024-02-22 21:00:00
17117175,1130972,B,CARTAO DE CREDITO,12,2023-02-22 21:00:00,2024-02-22 21:00:00
17117188,1092515,D,CARTAO DE CREDITO,12,2023-02-22 21:00:00,2024-02-22 21:00:00
17117194,1133643,B,CARTAO DE CREDITO,12,2023-02-22 21:00:00,2024-02-22 21:00:00
2848687,1334630,B,CARTAO DE CREDITO,12,2022-02-22 21:00:00,2023-02-22 21:00:00
3410192,1279297,D,CARTAO DE CREDITO,12,2022-11-22 21:00:00,2023-11-22 21:00:00
17117186,1128143,B,BOLETO,12,2023-02-22 21:00:00,2024-02-22 21:00:00
17117187,1279365,D,CARTAO DE CREDITO,12,2023-02-22 21:00:00,2024-02-22 21:00:00
2889811,1138689,D,CARTAO DE CREDITO,12,2022-03-20 21:00:00,2023-03-20 21:00:00
6014203,1128833,B,CARTAO DE CREDITO,12,2023-02-01 21:00:00,2024-02-01 21:00:00
6014204,1133300,B,CARTAO DE CREDITO,12,2023-02-01 21:00:00,2024-02-01 21:00:00
6014208,1117782,B,CARTAO DE CREDITO,12,2023-02-01 21:00:00,2024-02-01 21:00:00
2689340,1134368,B,CARTAO DE CREDITO,12,2021-11-25 21:00:00,2023-02-25 21:00:00
22251316,1141034,D,CARTAO DE CREDITO,12,2023-03-24 21:00:00,2024-03-24 21:00:00
3043583,1577454,D,CARTAO DE CREDITO,12,2022-05-24 21:00:00,2023-05-24 21:00:00
2970245,1124416,B,CARTAO DE CREDITO,12,2022-04-25 21:00:00,2023-04-25 21:00:00
2970361,1378990,B,CARTAO DE CREDITO,12,2022-04-25 21:00:00,2023-04-25 21:00:00
2967504,1066854,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968377,1377970,D,BOLETO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968379,1378302,C,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968381,1121617,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968385,1378016,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968392,1379868,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968394,1135637,D,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968396,1099240,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968403,1087123,D,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968404,1378232,C,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968405,1086026,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968408,1378309,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968413,1079023,C,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968414,1378256,D,BOLETO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968421,1133979,D,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968423,1377981,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968427,1378275,C,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968433,1109604,D,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968442,1138280,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968444,1378216,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968456,1378208,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968458,1377983,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968480,1378174,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968492,1378337,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968496,1378361,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968503,1073029,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968508,1079201,D,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968509,1378021,D,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968511,1132050,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968514,1099637,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968517,1378267,D,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968518,1074611,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968526,1072286,D,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968528,1066533,B,BOLETO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968533,1378329,D,BOLETO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968538,1071269,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968542,1069201,D,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968543,1378147,D,BOLETO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968545,1075028,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968550,1378154,B,BOLETO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968566,1081093,D,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968569,1139087,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968580,1099801,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968586,1112028,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968605,1084664,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968606,1378162,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968623,1378353,D,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968641,1066864,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968644,1378367,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968646,1378126,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968649,1093778,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968651,1378248,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968657,1096305,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968659,1378265,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
